日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-10,9.69,9.75,10.02,9.65,120124,118719969.0,3.81,0.52,0.05,2.97
2023-05-11,9.72,9.64,9.87,9.57,100558,97787368.0,3.08,-1.13,-0.11,2.48
2023-05-12,9.64,9.46,9.76,9.39,92493,88885160.0,3.84,-1.87,-0.18,2.29
2023-05-15,9.48,9.41,9.51,9.17,92877,87148406.0,3.59,-0.53,-0.05,2.29
2023-05-16,9.44,9.13,9.44,9.08,90960,83902137.0,3.83,-2.98,-0.28,2.25
2023-05-17,9.22,9.23,9.25,9.04,73937,68369639.0,2.3,1.1,0.1,1.84
2023-05-18,9.24,9.43,9.49,9.22,81721,77212440.0,2.93,2.17,0.2,2.03
2023-05-19,9.7,10.33,11.0,9.7,424120,442682466.0,13.79,9.54,0.9,10.56
2023-05-22,9.98,9.74,10.09,9.54,323123,316230561.0,5.32,-5.71,-0.59,8.04
2023-05-23,9.81,9.27,9.84,9.27,204480,194214621.0,5.85,-4.83,-0.47,5.09
2023-05-24,9.2,9.32,9.39,9.13,122638,114736659.0,2.8,0.54,0.05,3.05
2023-05-25,9.36,9.18,9.45,9.06,126009,116807546.0,4.18,-1.5,-0.14,3.14
2023-05-26,9.24,9.32,9.35,9.1,89751,83495181.0,2.72,1.53,0.14,2.23
2023-05-29,9.29,9.62,9.66,9.29,165316,157818448.0,3.97,3.22,0.3,4.12
2023-05-30,9.65,9.7,9.73,9.34,161364,154949457.0,4.05,0.83,0.08,4.02
2023-05-31,9.65,9.87,9.96,9.6,162186,160244687.0,3.71,1.75,0.17,4.04
2023-06-01,9.79,10.0,10.14,9.66,177763,178110360.0,4.86,1.32,0.13,4.42
2023-06-02,10.0,10.03,10.15,9.95,128635,129930902.0,2.0,0.3,0.03,3.2
2023-06-05,9.98,10.39,10.46,9.98,181515,188109630.0,4.79,3.59,0.36,4.52
2023-06-06,10.42,9.98,10.43,9.95,132078,134994071.0,4.62,-3.95,-0.41,3.29
2023-06-07,9.98,10.21,10.25,9.88,108859,111083777.0,3.71,2.3,0.23,2.71
2023-06-08,10.18,10.24,10.4,9.99,115984,119076713.0,4.02,0.29,0.03,2.89
2023-06-09,10.23,10.32,10.42,10.15,115368,118539044.0,2.64,0.78,0.08,2.87
2023-06-12,10.4,10.48,10.66,10.33,151289,159149199.0,3.2,1.55,0.16,3.77
2023-06-13,10.37,10.69,10.69,10.29,155842,163766992.0,3.82,2.0,0.21,3.88
2023-06-14,10.88,11.17,11.69,10.64,446302,495313801.0,9.82,4.49,0.48,11.11
2023-06-15,11.0,11.3,11.89,11.0,436319,501207358.0,7.97,1.16,0.13,10.86
2023-06-16,11.3,11.33,11.53,10.97,288497,325263719.0,4.96,0.27,0.03,7.18
2023-06-19,11.35,11.65,11.76,11.25,306510,353385753.0,4.5,2.82,0.32,7.63
2023-06-20,11.5,11.39,11.73,11.36,240076,276565956.0,3.18,-2.23,-0.26,5.98
2023-06-21,11.24,10.87,11.32,10.83,193634,213280042.0,4.3,-4.57,-0.52,4.82
2023-06-26,10.73,10.33,10.89,10.24,155457,163505579.0,5.98,-4.97,-0.54,3.87
2023-06-27,10.35,10.41,10.47,10.27,102954,106825860.0,1.94,0.77,0.08,2.56
2023-06-28,10.4,10.02,10.4,9.71,133726,132595876.0,6.63,-3.75,-0.39,3.33
2023-06-29,10.0,10.77,10.85,9.87,215610,222096316.0,9.78,7.49,0.75,5.37
2023-06-30,10.3,10.43,10.5,10.17,223843,232080516.0,3.06,-3.16,-0.34,5.57
2023-07-03,10.47,10.44,10.64,10.25,139764,145931455.0,3.74,0.1,0.01,3.48
2023-07-04,10.45,10.24,10.45,10.18,116947,119918915.0,2.59,-1.92,-0.2,2.91
2023-07-05,10.28,10.08,10.38,10.05,90183,91956155.0,3.22,-1.56,-0.16,2.24
2023-07-06,10.02,10.13,10.38,10.02,76302,77918183.0,3.57,0.5,0.05,1.9
2023-07-07,10.1,9.94,10.1,9.79,90947,90296443.0,3.06,-1.88,-0.19,2.26
2023-07-10,10.01,9.85,10.04,9.83,54987,54438942.0,2.11,-0.91,-0.09,1.37
2023-07-11,9.83,9.79,9.92,9.75,66854,65598037.0,1.73,-0.61,-0.06,1.66
2023-07-12,9.8,9.43,9.82,9.4,105193,100653920.0,4.29,-3.68,-0.36,2.62
2023-07-13,9.5,9.52,9.54,9.4,71310,67662738.0,1.48,0.95,0.09,1.78
2023-07-14,9.52,9.66,9.74,9.52,85513,82740452.0,2.31,1.47,0.14,2.13
2023-07-17,9.66,9.6,9.73,9.5,66063,63365557.0,2.38,-0.62,-0.06,1.64
2023-07-18,9.59,9.43,9.62,9.41,76569,72452689.0,2.19,-1.77,-0.17,1.91
2023-07-19,9.39,9.51,9.63,9.39,56379,53773105.0,2.55,0.85,0.08,1.4
2023-07-20,9.51,9.37,9.55,9.36,59190,55869134.0,2.0,-1.47,-0.14,1.47
2023-07-21,9.37,9.32,9.45,9.28,45444,42471363.0,1.81,-0.53,-0.05,1.13
2023-07-24,9.3,9.26,9.44,9.24,68051,63517885.0,2.15,-0.64,-0.06,1.69
2023-07-25,9.34,9.5,9.51,9.32,66113,62472910.0,2.05,2.59,0.24,1.65
2023-07-26,9.5,9.28,9.5,9.25,75292,70199919.0,2.63,-2.32,-0.22,1.9
2023-07-27,9.25,9.14,9.35,9.08,59170,54464293.0,2.91,-1.51,-0.14,1.49
2023-07-28,9.16,9.3,9.33,9.05,56208,51901977.0,3.06,1.75,0.16,1.42
2023-07-31,9.29,9.44,9.47,9.25,57754,54271539.0,2.37,1.51,0.14,1.45
2023-08-01,9.48,9.35,9.48,9.28,51722,48305967.0,2.12,-0.95,-0.09,1.3
2023-08-02,9.31,9.43,9.53,9.31,60640,57115706.0,2.35,0.86,0.08,1.53
2023-08-03,9.37,9.4,9.45,9.32,39375,36906373.0,1.38,-0.32,-0.03,0.99
2023-08-04,9.42,9.69,9.77,9.42,137672,133409948.0,3.72,3.09,0.29,3.47
2023-08-07,9.68,9.9,9.9,9.64,108873,106391292.0,2.68,2.17,0.21,2.74
2023-08-08,10.0,9.92,10.18,9.8,180800,180575661.0,3.84,0.2,0.02,4.55
2023-08-09,9.92,10.02,10.12,9.82,135333,135757986.0,3.02,1.01,0.1,3.41
2023-08-10,9.95,9.93,10.12,9.82,109312,108525111.0,2.99,-0.9,-0.09,2.75
2023-08-11,9.93,9.61,9.95,9.58,83570,81461470.0,3.73,-3.22,-0.32,2.11
2023-08-14,9.52,9.72,9.75,9.44,67614,65003595.0,3.23,1.14,0.11,1.7
2023-08-15,9.73,9.54,9.75,9.46,57720,55252054.0,2.98,-1.85,-0.18,1.45
2023-08-16,9.5,9.36,9.65,9.31,62168,58738541.0,3.56,-1.89,-0.18,1.57
2023-08-17,9.32,9.46,9.54,9.16,64211,60166530.0,4.06,1.07,0.1,1.62
2023-08-18,9.4,9.06,9.6,9.04,87514,81195636.0,5.92,-4.23,-0.4,2.2
2023-08-21,9.07,9.11,9.35,9.06,71834,66266501.0,3.2,0.55,0.05,1.81
2023-08-22,9.16,9.43,9.44,9.11,103960,96515144.0,3.62,3.51,0.32,2.62
2023-08-23,9.35,9.38,9.64,9.3,86941,82187351.0,3.61,-0.53,-0.05,2.19
2023-08-24,9.35,9.3,9.57,9.15,105683,99154213.0,4.48,-0.85,-0.08,2.66
2023-08-25,9.26,8.87,9.42,8.84,113746,103135085.0,6.24,-4.62,-0.43,2.87
2023-08-28,9.57,8.85,9.57,8.81,131238,120287456.0,8.57,-0.23,-0.02,3.31
2023-08-29,8.85,9.25,9.26,8.83,95950,87560489.0,4.86,4.52,0.4,2.42
2023-08-30,9.29,9.38,9.44,9.2,115470,107950433.0,2.59,1.41,0.13,2.91
2023-08-31,9.34,9.2,9.37,9.15,78828,72651979.0,2.35,-1.92,-0.18,1.99
2023-09-01,9.21,9.0,9.23,8.94,94162,85208130.0,3.15,-2.17,-0.2,2.37
2023-09-04,9.07,9.37,9.37,9.05,100173,92339258.0,3.56,4.11,0.37,2.52
2023-09-05,9.31,9.25,9.36,9.18,55010,50909161.0,1.92,-1.28,-0.12,1.39
2023-09-06,9.2,9.52,9.54,9.13,103693,97546385.0,4.43,2.92,0.27,2.61
2023-09-07,9.51,9.4,9.62,9.36,78068,73993221.0,2.73,-1.26,-0.12,1.97
2023-09-08,9.38,9.43,9.53,9.21,74753,70080178.0,3.4,0.32,0.03,1.88
2023-09-11,9.48,9.61,9.67,9.43,96055,91895218.0,2.55,1.91,0.18,2.42
2023-09-12,9.54,9.5,9.65,9.47,55976,53317556.0,1.87,-1.14,-0.11,1.41
2023-09-13,9.43,9.21,9.47,9.14,77133,71330498.0,3.47,-3.05,-0.29,1.94
2023-09-14,9.2,9.13,9.27,9.08,56788,51966325.0,2.06,-0.87,-0.08,1.43
2023-09-15,9.14,9.03,9.2,9.03,60627,55007990.0,1.86,-1.1,-0.1,1.53
2023-09-18,9.01,9.0,9.08,8.9,52897,47606323.0,1.99,-0.33,-0.03,1.33
2023-09-19,8.96,8.79,8.96,8.76,62768,55427626.0,2.22,-2.33,-0.21,1.58
2023-09-20,8.77,8.8,8.91,8.75,40452,35675852.0,1.82,0.11,0.01,1.02
2023-09-21,8.76,8.73,8.89,8.7,37953,33317192.0,2.16,-0.8,-0.07,0.96
2023-09-22,8.76,9.17,9.19,8.69,95343,85875875.0,5.73,5.04,0.44,2.4
2023-09-25,9.17,9.05,9.21,9.02,47228,42981206.0,2.07,-1.31,-0.12,1.19
2023-09-26,9.02,9.1,9.16,9.02,36467,33231494.0,1.55,0.55,0.05,0.92
2023-09-27,9.08,9.1,9.23,9.03,48421,44242487.0,2.2,0.0,0.0,1.22
2023-09-28,9.1,9.27,9.35,9.08,58448,54019059.0,2.97,1.87,0.17,1.47
2023-10-09,9.27,9.31,9.36,9.22,51689,48052323.0,1.51,0.43,0.04,1.3
2023-10-10,9.32,9.44,9.52,9.26,62757,59288934.0,2.79,1.4,0.13,1.58
2023-10-11,9.47,9.69,9.93,9.35,171110,166563383.0,6.14,2.65,0.25,4.31
2023-10-12,9.76,9.52,9.86,9.45,99683,95481955.0,4.23,-1.75,-0.17,2.51
2023-10-13,9.46,9.36,9.49,9.33,54055,50778416.0,1.68,-1.68,-0.16,1.32
2023-10-16,9.4,9.4,9.47,9.22,57294,53414108.0,2.67,0.43,0.04,1.4
2023-10-17,9.54,9.75,9.83,9.48,193314,187123663.0,3.72,3.72,0.35,4.72
2023-10-18,9.6,9.45,9.61,9.32,120812,114271055.0,2.97,-3.08,-0.3,2.95
2023-10-19,9.49,9.33,9.64,9.32,89245,84618267.0,3.39,-1.27,-0.12,2.18
2023-10-20,9.24,9.0,9.38,8.97,88337,80498892.0,4.39,-3.54,-0.33,2.16
2023-10-23,8.97,8.68,9.03,8.6,78116,68506955.0,4.78,-3.56,-0.32,1.91
2023-10-24,8.68,8.97,9.0,8.52,79123,69501646.0,5.53,3.34,0.29,1.93
2023-10-25,9.38,9.64,9.99,9.38,257726,248756787.0,6.8,7.47,0.67,6.3
2023-10-26,9.5,9.41,9.57,9.3,123606,116147738.0,2.8,-2.39,-0.23,3.02
2023-10-27,9.38,9.21,9.43,9.11,110754,102257168.0,3.4,-2.13,-0.2,2.71
2023-10-30,9.16,9.45,9.45,9.16,93991,87839744.0,3.15,2.61,0.24,2.3
2023-10-31,9.41,9.29,9.52,9.22,71593,66726450.0,3.17,-1.69,-0.16,1.75
2023-11-01,9.32,9.28,9.42,9.24,61063,56924594.0,1.94,-0.11,-0.01,1.49
2023-11-02,9.28,9.09,9.39,9.08,63697,58735854.0,3.34,-2.05,-0.19,1.56
2023-11-03,9.08,9.28,9.33,9.08,57828,53562853.0,2.75,2.09,0.19,1.41
2023-11-06,9.37,9.57,9.57,9.3,90007,85390869.0,2.91,3.13,0.29,2.2
2023-11-07,9.59,9.71,9.74,9.46,95796,92257506.0,2.93,1.46,0.14,2.34
2023-11-08,9.77,9.78,9.92,9.68,117259,115001856.0,2.47,0.72,0.07,2.87
2023-11-09,9.85,9.75,9.92,9.65,82447,80531679.0,2.76,-0.31,-0.03,2.02
2023-11-10,9.74,9.7,9.77,9.61,53581,51869482.0,1.64,-0.51,-0.05,1.31
2023-11-13,9.74,9.9,9.9,9.7,95120,93521838.0,2.06,2.06,0.2,2.32
2023-11-14,10.08,10.43,10.49,9.94,349896,361368033.0,5.56,5.35,0.53,8.55
2023-11-15,10.48,10.19,10.49,10.13,249007,255217578.0,3.45,-2.3,-0.24,6.09
2023-11-16,10.16,10.12,10.3,10.03,132243,134545387.0,2.65,-0.69,-0.07,3.23
2023-11-17,10.1,10.1,10.17,9.99,112823,113546876.0,1.78,-0.2,-0.02,2.76
2023-11-20,10.11,10.3,10.34,10.02,131323,133945956.0,3.17,1.98,0.2,3.21
2023-11-21,10.25,10.03,10.26,10.0,110807,112030807.0,2.52,-2.62,-0.27,2.71
2023-11-22,10.0,9.93,10.13,9.93,86043,86212541.0,1.99,-1.0,-0.1,2.1
2023-11-23,9.82,9.98,10.03,9.78,66181,65736530.0,2.52,0.5,0.05,1.62
2023-11-24,9.96,9.69,10.0,9.64,93250,91112719.0,3.61,-2.91,-0.29,2.28
2023-11-27,9.65,9.74,9.88,9.64,61453,60030998.0,2.48,0.52,0.05,1.5
2023-11-28,9.77,9.8,9.92,9.67,57954,56807246.0,2.57,0.62,0.06,1.42
2023-11-29,9.82,9.74,9.92,9.68,62153,60907082.0,2.45,-0.61,-0.06,1.52
2023-11-30,9.78,9.63,9.78,9.5,58995,56724433.0,2.87,-1.13,-0.11,1.44
2023-12-01,9.61,10.07,10.17,9.57,130198,128982698.0,6.23,4.57,0.44,3.18
2023-12-04,10.03,10.03,10.2,9.99,102248,103006064.0,2.09,-0.4,-0.04,2.5
2023-12-05,10.23,9.76,10.35,9.76,185833,187473656.0,5.88,-2.69,-0.27,4.54
2023-12-06,9.72,9.78,9.92,9.65,106580,103991113.0,2.77,0.2,0.02,2.6
2023-12-07,9.72,9.96,10.02,9.71,104714,103928803.0,3.17,1.84,0.18,2.56
2023-12-08,9.99,9.83,10.06,9.8,87679,86664743.0,2.61,-1.31,-0.13,2.14
2023-12-11,9.79,10.1,10.1,9.69,113254,112501648.0,4.17,2.75,0.27,2.77
2023-12-12,10.07,10.23,10.3,10.01,129772,132228343.0,2.87,1.29,0.13,3.17
2023-12-13,10.2,10.07,10.2,10.04,89498,90500505.0,1.56,-1.56,-0.16,2.19
2023-12-14,10.09,9.95,10.15,9.93,79636,79879817.0,2.18,-1.19,-0.12,1.95
2023-12-15,9.95,9.84,10.01,9.74,75943,74745025.0,2.71,-1.11,-0.11,1.86
2023-12-18,9.81,9.72,9.99,9.67,71508,70200920.0,3.25,-1.22,-0.12,1.75
2023-12-19,9.75,9.79,9.82,9.57,61414,59664688.0,2.57,0.72,0.07,1.5
2023-12-20,9.8,9.53,9.88,9.51,62685,60628018.0,3.78,-2.66,-0.26,1.53
2023-12-21,9.48,9.63,9.68,9.37,63695,60707658.0,3.25,1.05,0.1,1.56
2023-12-22,9.63,9.33,9.69,9.31,69885,66005998.0,3.95,-3.12,-0.3,1.71
2023-12-25,9.35,9.29,9.46,9.2,46829,43494535.0,2.79,-0.43,-0.04,1.14
2023-12-26,9.37,9.06,9.37,9.02,50809,46245076.0,3.77,-2.48,-0.23,1.24
2023-12-27,9.08,9.22,9.23,9.08,43800,40190199.0,1.66,1.77,0.16,1.07
2023-12-28,9.2,9.41,9.43,9.09,59013,54948409.0,3.69,2.06,0.19,1.44
2023-12-29,9.41,9.59,9.6,9.39,48381,46115145.0,2.23,1.91,0.18,1.18
2024-01-02,9.59,9.94,10.42,9.55,243583,243565862.0,9.07,3.65,0.35,5.95
2024-01-03,9.93,9.71,9.96,9.61,169292,165024645.0,3.52,-2.31,-0.23,4.14
2024-01-04,9.75,9.76,9.98,9.56,139840,137226475.0,4.33,0.51,0.05,3.42
2024-01-05,9.77,9.46,9.83,9.42,115393,110638252.0,4.2,-3.07,-0.3,2.82
2024-01-08,9.42,9.3,9.63,9.25,80463,75866837.0,4.02,-1.69,-0.16,1.97
2024-01-09,9.39,9.19,9.5,9.14,77853,72390259.0,3.87,-1.18,-0.11,1.9
2024-01-10,9.19,8.99,9.19,8.9,77582,70042655.0,3.16,-2.18,-0.2,1.9
2024-01-11,9.02,9.39,9.39,8.97,101321,93924832.0,4.67,4.45,0.4,2.48
2024-01-12,9.35,9.11,9.39,9.1,77224,71168827.0,3.09,-2.98,-0.28,1.89
2024-01-15,9.04,9.08,9.11,8.9,68739,61908501.0,2.31,-0.33,-0.03,1.68
2024-01-16,9.03,8.94,9.03,8.77,84198,74730811.0,2.86,-1.54,-0.14,2.06
2024-01-17,9.05,8.77,9.05,8.75,44738,39652854.0,3.36,-1.9,-0.17,1.09
2024-01-18,8.7,8.63,8.76,8.38,81378,69494146.0,4.33,-1.6,-0.14,1.99
2024-01-19,8.67,8.43,8.67,8.41,59015,50208135.0,3.01,-2.32,-0.2,1.44
2024-01-22,8.38,7.86,8.48,7.74,84376,68232141.0,8.78,-6.76,-0.57,2.06
2024-01-23,7.84,7.81,7.92,7.66,82386,64015463.0,3.31,-0.64,-0.05,2.01
2024-01-24,7.82,7.91,7.93,7.52,81678,63449238.0,5.25,1.28,0.1,2.0
2024-01-25,7.88,8.15,8.17,7.81,76056,61107693.0,4.55,3.03,0.24,1.86
2024-01-26,8.15,8.09,8.29,8.08,62781,51349638.0,2.58,-0.74,-0.06,1.53
2024-01-29,8.08,7.79,8.15,7.77,51845,40969249.0,4.7,-3.71,-0.3,1.27
2024-01-30,7.7,7.48,7.8,7.45,54332,41423233.0,4.49,-3.98,-0.31,1.33
2024-01-31,7.5,6.96,7.5,6.9,85375,61386973.0,8.02,-6.95,-0.52,2.09
2024-02-01,6.91,6.91,7.08,6.71,68102,46965665.0,5.32,-0.72,-0.05,1.66
2024-02-02,6.94,6.52,7.14,6.22,99414,65878795.0,13.31,-5.64,-0.39,2.43
2024-02-05,6.46,5.68,6.52,5.51,156046,91281095.0,15.49,-12.88,-0.84,3.81
2024-02-06,5.5,5.88,6.11,5.25,147653,82888036.0,15.14,3.52,0.2,3.61
2024-02-07,5.78,5.72,6.03,5.62,106694,62387570.0,6.97,-2.72,-0.16,2.61
2024-02-08,5.72,6.67,6.72,5.71,147030,91282808.0,17.66,16.61,0.95,3.59
2024-02-19,6.8,7.0,7.13,6.8,138414,96378535.0,4.95,4.95,0.33,3.38
2024-02-20,6.99,6.97,7.03,6.79,73959,51338585.0,3.43,-0.43,-0.03,1.81
2024-02-21,6.88,7.05,7.26,6.84,83311,59126909.0,6.03,1.15,0.08,2.04
2024-02-22,7.07,7.3,7.39,7.02,93056,67440997.0,5.25,3.55,0.25,2.27
2024-02-23,7.35,7.69,7.7,7.3,111246,83522503.0,5.48,5.34,0.39,2.72
2024-02-26,7.69,7.75,7.95,7.52,121328,93701620.0,5.59,0.78,0.06,2.97
2024-02-27,7.75,8.04,8.05,7.65,88869,69878336.0,5.16,3.74,0.29,2.17
2024-02-28,8.12,7.21,8.17,7.16,161818,125133438.0,12.56,-10.32,-0.83,3.95
2024-02-29,7.16,7.65,7.67,7.15,109692,82512075.0,7.21,6.1,0.44,2.68
2024-03-01,7.65,7.89,7.9,7.64,97576,75950785.0,3.4,3.14,0.24,2.38
2024-03-04,7.9,7.87,7.96,7.58,83634,64973289.0,4.82,-0.25,-0.02,2.04
2024-03-05,7.87,7.66,7.89,7.63,62395,48159685.0,3.3,-2.67,-0.21,1.52
2024-03-06,7.63,7.75,7.81,7.6,64952,50094040.0,2.74,1.17,0.09,1.59
2024-03-07,7.7,7.58,7.9,7.56,70878,54850414.0,4.39,-2.19,-0.17,1.73
2024-03-08,7.58,7.7,7.71,7.53,53274,40711461.0,2.37,1.58,0.12,1.3
2024-03-11,7.67,7.85,7.85,7.56,60304,46678521.0,3.77,1.95,0.15,1.47
2024-03-12,7.84,7.92,7.96,7.78,72326,57046208.0,2.29,0.89,0.07,1.77
2024-03-13,7.92,8.04,8.14,7.88,114409,91898826.0,3.28,1.52,0.12,2.8
2024-03-14,7.96,7.92,8.03,7.76,82229,64994396.0,3.36,-1.49,-0.12,2.01
2024-03-15,7.92,7.98,7.98,7.76,57732,45482504.0,2.78,0.76,0.06,1.41
2024-03-18,8.0,8.16,8.16,8.0,76784,62046287.0,2.01,2.26,0.18,1.88
2024-03-19,8.2,8.25,8.77,8.2,227186,191528346.0,6.99,1.1,0.09,5.55
2024-03-20,8.25,8.43,8.44,8.18,156763,130396828.0,3.15,2.18,0.18,3.83
2024-03-21,8.46,8.42,8.49,8.27,125453,105395598.0,2.61,-0.12,-0.01,3.07
2024-03-22,8.42,8.31,8.45,8.15,105364,87281900.0,3.56,-1.31,-0.11,2.58
2024-03-25,8.44,8.07,8.6,8.07,114680,95375788.0,6.38,-2.89,-0.24,2.8
2024-03-26,8.05,7.89,8.16,7.71,88854,70267264.0,5.58,-2.23,-0.18,2.17
2024-03-27,7.87,7.46,7.9,7.44,78251,59789936.0,5.83,-5.45,-0.43,1.91
2024-03-28,7.51,7.78,7.86,7.47,79963,61808457.0,5.23,4.29,0.32,1.95
2024-03-29,7.87,8.01,8.34,7.72,136274,109358901.0,7.97,2.96,0.23,3.33
2024-04-01,8.02,8.47,8.52,7.98,202081,167069833.0,6.74,5.74,0.46,4.94
2024-04-02,8.38,8.15,8.4,8.02,158824,129614686.0,4.49,-3.78,-0.32,3.88
2024-04-03,8.16,7.99,8.17,7.85,102147,81202584.0,3.93,-1.96,-0.16,2.5
2024-04-08,7.99,7.66,7.99,7.63,82453,63758573.0,4.51,-4.13,-0.33,2.02
2024-04-09,7.71,7.73,7.82,7.64,51032,39334643.0,2.35,0.91,0.07,1.25
2024-04-10,7.69,7.39,7.7,7.34,76029,56735461.0,4.66,-4.4,-0.34,1.86
2024-04-11,7.34,7.4,7.54,7.31,47010,35015998.0,3.11,0.14,0.01,1.15
2024-04-12,7.41,7.33,7.52,7.3,46462,34350701.0,2.97,-0.95,-0.07,1.14
2024-04-15,7.25,7.0,7.42,6.9,77476,54888604.0,7.09,-4.5,-0.33,1.89
2024-04-16,6.96,6.51,7.0,6.51,80690,53878266.0,7.0,-7.0,-0.49,1.97
2024-04-17,6.64,7.1,7.1,6.64,71258,49647475.0,7.07,9.06,0.59,1.74
2024-04-18,7.16,7.03,7.18,6.99,58145,41149723.0,2.68,-0.99,-0.07,1.42
2024-04-19,7.02,6.89,7.05,6.86,43221,29946683.0,2.7,-1.99,-0.14,1.06
2024-04-22,6.82,6.9,6.96,6.62,38110,26011005.0,4.93,0.15,0.01,0.93
2024-04-23,6.92,7.04,7.13,6.92,46841,32960004.0,3.04,2.03,0.14,1.14
2024-04-24,7.04,7.31,7.31,7.04,56891,41130036.0,3.84,3.84,0.27,1.39
2024-04-25,7.26,7.28,7.34,7.18,49555,36057210.0,2.19,-0.41,-0.03,1.21
2024-04-26,7.28,7.3,7.34,7.06,91730,66291938.0,3.85,0.27,0.02,2.24
2024-04-29,7.3,7.47,7.5,7.25,73819,54668441.0,3.42,2.33,0.17,1.8
2024-04-30,7.54,7.43,7.54,7.3,58934,43718345.0,3.21,-0.54,-0.04,1.44
2024-05-06,7.55,7.46,7.62,7.45,47227,35535787.0,2.29,0.4,0.03,1.15
2024-05-07,7.46,7.44,7.51,7.35,45061,33490747.0,2.14,-0.27,-0.02,1.1
2024-05-08,7.41,7.22,7.41,7.21,41541,30248679.0,2.69,-2.96,-0.22,1.02
2024-05-09,7.13,7.29,7.36,7.13,33755,24672876.0,3.19,0.97,0.07,0.82
2024-05-10,7.26,7.1,7.32,7.06,49526,35347739.0,3.57,-2.61,-0.19,1.21
2024-05-13,7.42,7.09,7.45,7.06,103007,74842796.0,5.49,-0.14,-0.01,2.52
2024-05-14,7.3,7.22,7.4,7.13,89523,64862997.0,3.81,1.83,0.13,2.19
2024-05-15,7.09,6.99,7.13,6.98,75579,53112401.0,2.08,-3.19,-0.23,1.85
2024-05-16,6.95,7.14,7.23,6.95,64259,45777668.0,4.01,2.15,0.15,1.57
2024-05-17,7.14,7.31,7.31,7.09,67905,49235494.0,3.08,2.38,0.17,1.66
2024-05-20,7.33,7.25,7.4,7.21,64744,47217632.0,2.6,-0.82,-0.06,1.58
2024-05-21,7.24,7.15,7.29,7.12,42108,30210628.0,2.34,-1.38,-0.1,1.03
2024-05-22,7.17,7.22,7.24,7.08,31114,22393570.94,2.24,0.98,0.07,0.76
