日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-09,6.5,6.36,6.55,6.35,190300,122491000.0,3.07,-2.3,-0.15,3.54
2023-05-10,6.38,6.42,6.5,6.33,161349,103536962.0,2.67,0.94,0.06,3.0
2023-05-11,6.42,6.44,6.5,6.39,139577,89983060.0,1.71,0.31,0.02,2.6
2023-05-12,6.43,6.31,6.47,6.29,130657,82997812.0,2.8,-2.02,-0.13,2.43
2023-05-15,6.33,6.25,6.35,6.13,144875,90059452.0,3.49,-0.95,-0.06,2.7
2023-05-16,6.24,6.07,6.26,6.05,147114,89767356.0,3.36,-2.88,-0.18,2.74
2023-05-17,6.07,6.13,6.14,5.96,99259,60528744.0,2.97,0.99,0.06,1.85
2023-05-18,6.11,6.23,6.25,6.09,127222,78805949.0,2.61,1.63,0.1,2.37
2023-05-19,6.23,6.25,6.26,6.12,108808,67366912.0,2.25,0.32,0.02,2.02
2023-05-22,6.24,6.38,6.5,6.15,249381,157497173.0,5.6,2.08,0.13,4.64
2023-05-23,6.27,6.02,6.27,5.98,288554,175751935.0,4.55,-5.64,-0.36,5.37
2023-05-24,5.99,6.09,6.15,5.99,149041,90603594.0,2.66,1.16,0.07,2.77
2023-05-25,6.09,5.97,6.16,5.85,191655,114597802.0,5.09,-1.97,-0.12,3.57
2023-05-26,5.95,6.03,6.05,5.92,118841,71245122.0,2.18,1.01,0.06,2.21
2023-05-29,6.03,5.97,6.07,5.95,105213,63245025.0,1.99,-1.0,-0.06,1.96
2023-05-30,5.99,6.09,6.09,5.83,154953,92857113.0,4.36,2.01,0.12,2.88
2023-05-31,6.12,6.34,6.36,6.1,332819,208418787.0,4.27,4.11,0.25,6.19
2023-06-01,6.26,6.38,6.44,6.17,295670,187084221.0,4.26,0.63,0.04,5.5
2023-06-02,6.39,6.36,6.42,6.33,167357,106601919.0,1.41,-0.31,-0.02,3.11
2023-06-05,6.35,6.38,6.43,6.31,127800,81463012.0,1.89,0.31,0.02,2.38
2023-06-06,6.35,6.2,6.42,6.17,162408,102286674.0,3.92,-2.82,-0.18,3.02
2023-06-07,6.22,6.31,6.35,6.13,144492,90802144.0,3.55,1.77,0.11,2.69
2023-06-08,6.29,6.3,6.33,6.2,132046,82845315.0,2.06,-0.16,-0.01,2.46
2023-06-09,6.35,6.44,6.45,6.25,225733,144355440.0,3.17,2.22,0.14,4.2
2023-06-12,6.41,6.4,6.48,6.36,162875,104538407.0,1.86,-0.62,-0.04,3.03
2023-06-13,6.37,6.46,6.49,6.33,172526,111069834.0,2.5,0.94,0.06,3.21
2023-06-14,6.44,6.41,6.5,6.39,149914,96430639.0,1.7,-0.77,-0.05,2.79
2023-06-15,6.41,6.31,6.43,6.29,155639,98517601.0,2.18,-1.56,-0.1,2.9
2023-06-16,6.32,6.44,6.48,6.25,199606,127973946.0,3.65,2.06,0.13,3.71
2023-06-19,6.42,6.47,6.52,6.42,187039,121219129.0,1.55,0.47,0.03,3.48
2023-06-20,6.47,6.61,6.68,6.41,325766,213895049.0,4.17,2.16,0.14,6.06
2023-06-21,6.55,6.31,6.55,6.28,255271,162956844.0,4.08,-4.54,-0.3,4.75
2023-06-26,6.28,5.96,6.28,5.95,223407,135480744.0,5.23,-5.55,-0.35,4.16
2023-06-27,5.97,6.02,6.02,5.91,137062,82002685.0,1.85,1.01,0.06,2.55
2023-06-28,6.02,5.87,6.02,5.7,193116,112321320.0,5.32,-2.49,-0.15,3.59
2023-06-29,5.85,5.87,5.93,5.83,112250,65994317.0,1.7,0.0,0.0,2.09
2023-06-30,5.87,5.95,5.97,5.83,102593,60570873.0,2.39,1.36,0.08,1.91
2023-07-03,5.95,5.96,6.0,5.87,110887,65892073.0,2.18,0.17,0.01,2.06
2023-07-04,5.97,6.0,6.02,5.94,96564,57823890.0,1.34,0.67,0.04,1.8
2023-07-05,6.0,5.94,6.07,5.92,112175,67108337.0,2.5,-1.0,-0.06,2.09
2023-07-06,5.91,5.96,6.03,5.91,84632,50644881.0,2.02,0.34,0.02,1.57
2023-07-07,5.94,5.88,5.95,5.81,97690,57416961.0,2.35,-1.34,-0.08,1.82
2023-07-10,5.88,5.91,5.93,5.85,64957,38320732.0,1.36,0.51,0.03,1.21
2023-07-11,5.9,5.93,5.95,5.87,58968,34934939.0,1.35,0.34,0.02,1.1
2023-07-12,5.96,5.79,5.96,5.79,110224,64578229.0,2.87,-2.36,-0.14,2.05
2023-07-13,5.8,5.9,5.91,5.8,88778,52169778.0,1.9,1.9,0.11,1.65
2023-07-14,5.89,6.07,6.12,5.88,226700,137375505.0,4.07,2.88,0.17,4.22
2023-07-17,6.22,6.19,6.36,6.16,349097,217942114.0,3.29,1.98,0.12,6.5
2023-07-18,6.22,6.04,6.24,6.02,181402,110055005.0,3.55,-2.42,-0.15,3.38
2023-07-19,6.06,5.99,6.08,5.96,105543,63395112.0,1.99,-0.83,-0.05,1.96
2023-07-20,5.97,5.89,6.0,5.88,98907,58736047.0,2.0,-1.67,-0.1,1.84
2023-07-21,5.87,5.85,5.91,5.83,74857,43934868.0,1.36,-0.68,-0.04,1.39
2023-07-24,5.83,5.87,5.97,5.81,71963,42438475.0,2.74,0.34,0.02,1.34
2023-07-25,5.9,5.98,5.98,5.88,97100,57706557.0,1.7,1.87,0.11,1.81
2023-07-26,6.0,5.93,6.03,5.91,80979,48039967.0,2.01,-0.84,-0.05,1.51
2023-07-27,5.92,5.89,5.95,5.86,73381,43353534.0,1.52,-0.67,-0.04,1.37
2023-07-28,5.89,6.0,6.0,5.84,125413,74605817.0,2.72,1.87,0.11,2.33
2023-07-31,6.0,6.07,6.08,5.96,111455,67247773.0,2.0,1.17,0.07,2.07
2023-08-01,6.06,6.03,6.07,6.02,69344,41852027.0,0.82,-0.66,-0.04,1.29
2023-08-02,6.03,6.06,6.08,6.0,67927,41083070.0,1.33,0.5,0.03,1.26
2023-08-03,6.01,6.07,6.08,6.01,74854,45284543.0,1.16,0.17,0.01,1.39
2023-08-04,6.08,6.2,6.25,6.08,214933,133047280.0,2.8,2.14,0.13,4.0
2023-08-07,6.2,6.23,6.25,6.14,145603,90223270.0,1.77,0.48,0.03,2.71
2023-08-08,6.27,6.15,6.27,6.12,111431,68716839.0,2.41,-1.28,-0.08,2.07
2023-08-09,6.15,6.14,6.26,6.12,117597,72741105.0,2.28,-0.16,-0.01,2.19
2023-08-10,6.15,6.27,6.45,6.15,256224,161466286.0,4.89,2.12,0.13,4.77
2023-08-11,6.36,6.16,6.39,6.15,234180,146584554.0,3.83,-1.75,-0.11,4.36
2023-08-14,6.17,6.42,6.43,6.13,385628,244242380.0,4.87,4.22,0.26,7.18
2023-08-15,6.32,6.25,6.37,6.16,278117,173849602.0,3.27,-2.65,-0.17,5.18
2023-08-16,6.2,6.12,6.27,6.05,177052,108823470.0,3.52,-2.08,-0.13,3.29
2023-08-17,6.09,6.19,6.24,5.96,163784,100564771.0,4.58,1.14,0.07,3.05
2023-08-18,6.16,5.98,6.22,5.98,163440,99418661.0,3.88,-3.39,-0.21,3.04
2023-08-21,5.97,6.03,6.21,5.95,142084,86782695.0,4.35,0.84,0.05,2.64
2023-08-22,6.12,6.14,6.16,6.0,144841,88336330.0,2.65,1.82,0.11,2.7
2023-08-23,6.1,6.04,6.18,6.03,124130,75715098.0,2.44,-1.63,-0.1,2.31
2023-08-24,6.03,5.96,6.13,5.93,151906,91343616.0,3.31,-1.32,-0.08,2.83
2023-08-25,5.92,5.66,5.94,5.62,170771,98562041.0,5.37,-5.03,-0.3,3.18
2023-08-28,5.91,5.65,6.02,5.62,163814,95115654.0,7.07,-0.18,-0.01,3.05
2023-08-29,5.6,5.82,5.86,5.53,133846,77145738.0,5.84,3.01,0.17,2.49
2023-08-30,5.8,5.99,6.0,5.79,160638,95325275.0,3.61,2.92,0.17,2.99
2023-08-31,5.96,5.96,6.03,5.9,110077,65655948.0,2.17,-0.5,-0.03,2.05
2023-09-01,5.97,5.89,5.99,5.86,81642,48206210.0,2.18,-1.17,-0.07,1.52
2023-09-04,5.9,5.96,5.97,5.85,87103,51457067.0,2.04,1.19,0.07,1.62
2023-09-05,5.95,5.95,5.98,5.92,61989,36911729.0,1.01,-0.17,-0.01,1.15
2023-09-06,5.96,6.06,6.06,5.85,119133,71369603.0,3.53,1.85,0.11,2.22
2023-09-07,6.04,6.07,6.2,6.03,149745,91719020.0,2.81,0.17,0.01,2.79
2023-09-08,6.04,6.12,6.16,5.97,110618,67147671.0,3.13,0.82,0.05,2.06
2023-09-11,6.12,6.16,6.17,6.05,112843,68987300.0,1.96,0.65,0.04,2.1
2023-09-12,6.16,6.13,6.18,6.1,84276,51678641.0,1.3,-0.49,-0.03,1.57
2023-09-13,6.11,6.0,6.14,5.96,95217,57364417.0,2.94,-2.12,-0.13,1.77
2023-09-14,5.97,5.97,6.03,5.92,81411,48544205.0,1.83,-0.5,-0.03,1.51
2023-09-15,5.97,5.86,6.03,5.84,85187,50219593.0,3.18,-1.84,-0.11,1.59
2023-09-18,5.84,5.8,5.88,5.79,80072,46634658.0,1.54,-1.02,-0.06,1.49
2023-09-19,5.77,5.7,5.8,5.68,69957,39940063.0,2.07,-1.72,-0.1,1.3
2023-09-20,5.71,5.71,5.78,5.69,67211,38525764.0,1.58,0.18,0.01,1.25
2023-09-21,5.7,5.73,5.8,5.67,71136,40770585.0,2.28,0.35,0.02,1.32
2023-09-22,5.7,5.88,5.89,5.68,95367,55502968.0,3.66,2.62,0.15,1.77
2023-09-25,5.86,5.79,5.9,5.78,60313,35103796.0,2.04,-1.53,-0.09,1.12
2023-09-26,5.79,5.82,5.86,5.76,52851,30752047.0,1.73,0.52,0.03,0.98
2023-09-27,5.8,5.78,5.85,5.77,56290,32700577.0,1.37,-0.69,-0.04,1.05
2023-09-28,5.79,5.89,5.9,5.79,66991,39264081.0,1.9,1.9,0.11,1.25
2023-10-09,5.84,5.87,5.9,5.81,66765,39101730.0,1.53,-0.34,-0.02,1.24
2023-10-10,5.88,6.01,6.05,5.86,128679,77141122.0,3.24,2.39,0.14,2.39
2023-10-11,6.03,6.02,6.06,5.93,88786,53333564.0,2.16,0.17,0.01,1.65
2023-10-12,6.02,5.98,6.06,5.96,76251,45679182.0,1.66,-0.66,-0.04,1.42
2023-10-13,5.96,5.97,6.02,5.85,63210,37779448.0,2.84,-0.17,-0.01,1.18
2023-10-16,5.92,5.95,6.03,5.89,75040,44580919.0,2.35,-0.34,-0.02,1.4
2023-10-17,5.95,6.02,6.03,5.93,80158,48039399.0,1.68,1.18,0.07,1.49
2023-10-18,5.99,5.93,6.0,5.85,94958,56099256.0,2.49,-1.5,-0.09,1.77
2023-10-19,5.88,5.88,6.02,5.86,94002,55869965.0,2.7,-0.84,-0.05,1.75
2023-10-20,5.83,5.66,5.92,5.65,122084,70101821.0,4.59,-3.74,-0.22,2.27
2023-10-23,5.66,5.45,5.66,5.39,120565,66326250.0,4.77,-3.71,-0.21,2.24
2023-10-24,5.47,5.56,5.59,5.4,85356,47089842.0,3.49,2.02,0.11,1.59
2023-10-25,5.56,5.79,5.84,5.54,137400,79101339.0,5.4,4.14,0.23,2.56
2023-10-26,5.78,5.82,5.87,5.74,92167,53541167.0,2.25,0.52,0.03,1.72
2023-10-27,5.8,5.71,5.83,5.65,123009,70255135.0,3.09,-1.89,-0.11,2.29
2023-10-30,5.66,5.82,5.85,5.64,126332,73206242.0,3.68,1.93,0.11,2.35
2023-10-31,5.83,5.83,5.88,5.79,88559,51648123.0,1.55,0.17,0.01,1.65
2023-11-01,5.81,5.85,5.89,5.8,68378,39968020.0,1.54,0.34,0.02,1.27
2023-11-02,5.84,5.77,5.89,5.76,79226,46287104.0,2.22,-1.37,-0.08,1.47
2023-11-03,5.76,5.85,5.89,5.76,73745,43165486.0,2.25,1.39,0.08,1.37
2023-11-06,5.88,5.96,5.98,5.86,78089,46395200.0,2.05,1.88,0.11,1.45
2023-11-07,5.96,5.98,6.0,5.91,75221,44836175.0,1.51,0.34,0.02,1.4
2023-11-08,5.98,6.06,6.11,5.97,143851,87043184.0,2.34,1.34,0.08,2.68
2023-11-09,6.06,7.02,7.27,5.97,1261880,871801088.0,21.45,15.84,0.96,23.48
2023-11-10,6.66,7.13,7.4,6.6,1399749,991286663.0,11.4,1.57,0.11,26.05
2023-11-13,6.88,6.95,7.09,6.85,764415,530928567.0,3.37,-2.52,-0.18,14.22
2023-11-14,6.94,6.89,7.05,6.81,584146,403423499.0,3.45,-0.86,-0.06,10.87
2023-11-15,6.87,6.81,7.15,6.77,635224,439022306.0,5.52,-1.16,-0.08,11.82
2023-11-16,6.75,6.75,6.85,6.7,399808,269664445.0,2.2,-0.88,-0.06,7.44
2023-11-17,6.75,6.68,6.76,6.64,267034,178504031.0,1.78,-1.04,-0.07,4.97
2023-11-20,6.73,6.79,6.84,6.73,315710,214095489.0,1.65,1.65,0.11,5.87
2023-11-21,6.74,6.69,6.87,6.68,352543,238535896.0,2.8,-1.47,-0.1,6.56
2023-11-22,6.64,6.67,6.81,6.62,236219,158550063.0,2.84,-0.3,-0.02,4.4
2023-11-23,6.63,6.88,7.13,6.55,573890,393042491.0,8.7,3.15,0.21,10.68
2023-11-24,6.77,6.65,6.9,6.62,328994,221866547.0,4.07,-3.34,-0.23,6.12
2023-11-27,6.66,6.67,6.86,6.63,201676,135386997.0,3.46,0.3,0.02,3.75
2023-11-28,6.61,6.72,6.78,6.61,167065,111987005.0,2.55,0.75,0.05,3.11
2023-11-29,6.71,6.64,6.71,6.6,143747,95426754.0,1.64,-1.19,-0.08,2.67
2023-11-30,6.62,6.44,6.63,6.37,241246,156385064.0,3.92,-3.01,-0.2,4.49
2023-12-01,6.47,6.7,6.72,6.45,215220,142403163.0,4.19,4.04,0.26,4.0
2023-12-04,6.7,6.74,6.79,6.66,153597,103520700.0,1.94,0.6,0.04,2.86
2023-12-05,6.7,6.52,6.73,6.52,135397,89253864.0,3.12,-3.26,-0.22,2.52
2023-12-06,6.5,6.56,6.64,6.42,121719,79491055.0,3.37,0.61,0.04,2.26
2023-12-07,6.55,6.61,6.68,6.52,134838,89126802.0,2.44,0.76,0.05,2.51
2023-12-08,6.6,6.51,6.66,6.5,134392,88084835.0,2.42,-1.51,-0.1,2.5
2023-12-11,6.55,6.58,6.59,6.45,106038,69252214.0,2.15,1.08,0.07,1.97
2023-12-12,6.56,6.64,6.72,6.55,142343,94407244.0,2.58,0.91,0.06,2.65
2023-12-13,6.63,6.51,6.64,6.51,100747,66075861.0,1.96,-1.96,-0.13,1.87
2023-12-14,6.51,6.48,6.68,6.48,162937,106908374.0,3.07,-0.46,-0.03,3.03
2023-12-15,6.4,6.38,6.57,6.33,144777,92717885.0,3.7,-1.54,-0.1,2.69
2023-12-18,6.36,6.3,6.45,6.28,109618,69524853.0,2.66,-1.25,-0.08,2.04
2023-12-19,6.26,6.31,6.35,6.24,75978,47848730.0,1.75,0.16,0.01,1.41
2023-12-20,6.31,6.18,6.35,6.17,89483,55930299.0,2.85,-2.06,-0.13,1.67
2023-12-21,6.17,6.18,6.24,6.07,90233,55526413.0,2.75,0.0,0.0,1.68
2023-12-22,6.18,6.1,6.25,6.09,125354,77216575.0,2.59,-1.29,-0.08,2.33
2023-12-25,6.09,6.03,6.16,6.0,73642,44564301.0,2.62,-1.15,-0.07,1.37
2023-12-26,6.04,5.9,6.06,5.88,75414,44830423.0,2.99,-2.16,-0.13,1.4
2023-12-27,5.95,5.93,5.98,5.9,55453,32933797.0,1.36,0.51,0.03,1.03
2023-12-28,5.92,6.04,6.06,5.85,83510,49985823.0,3.54,1.85,0.11,1.55
2023-12-29,6.0,6.11,6.13,6.0,81810,49898241.0,2.15,1.16,0.07,1.52
2024-01-02,6.11,6.09,6.14,6.07,85210,51972660.0,1.15,-0.33,-0.02,1.59
2024-01-03,6.07,6.08,6.12,6.02,74838,45463775.0,1.64,-0.16,-0.01,1.39
2024-01-04,6.08,6.12,6.17,6.04,90321,55320547.0,2.14,0.66,0.04,1.68
2024-01-05,6.15,6.01,6.16,5.97,80360,48851910.0,3.1,-1.8,-0.11,1.5
2024-01-08,5.93,5.9,6.01,5.9,57024,33924717.0,1.83,-1.83,-0.11,1.06
2024-01-09,5.89,5.82,5.96,5.79,79770,46782899.0,2.88,-1.36,-0.08,1.48
2024-01-10,5.79,5.85,6.1,5.68,151668,89378878.0,7.22,0.52,0.03,2.82
2024-01-11,5.83,5.96,6.02,5.71,96979,57354419.0,5.3,1.88,0.11,1.8
2024-01-12,5.95,5.85,6.01,5.85,69220,40844006.0,2.68,-1.85,-0.11,1.29
2024-01-15,5.85,5.79,5.86,5.75,42777,24823573.0,1.88,-1.03,-0.06,0.8
2024-01-16,5.76,5.73,5.83,5.64,70041,39933117.0,3.28,-1.04,-0.06,1.3
2024-01-17,5.73,5.59,5.76,5.58,55017,31198087.0,3.14,-2.44,-0.14,1.02
2024-01-18,5.55,5.62,5.62,5.41,82638,45459383.0,3.76,0.54,0.03,1.54
2024-01-19,5.63,5.46,5.64,5.45,58074,32148340.0,3.38,-2.85,-0.16,1.08
2024-01-22,5.45,5.18,5.53,5.11,98290,52302541.0,7.69,-5.13,-0.28,1.83
2024-01-23,5.24,5.19,5.24,5.1,65973,34189617.0,2.7,0.19,0.01,1.23
2024-01-24,5.22,5.28,5.29,5.05,100227,52039462.0,4.62,1.73,0.09,1.87
2024-01-25,5.28,5.47,5.57,5.24,117106,63427534.0,6.25,3.6,0.19,2.18
2024-01-26,5.41,5.61,5.93,5.41,197203,111896545.0,9.51,2.56,0.14,3.67
2024-01-29,5.6,5.57,5.85,5.33,221197,123121179.0,9.27,-0.71,-0.04,4.12
2024-01-30,5.4,5.33,5.57,5.32,117337,63751507.0,4.49,-4.31,-0.24,2.18
2024-01-31,5.28,4.64,5.29,4.52,278226,135858782.0,14.45,-12.95,-0.69,5.18
2024-02-01,4.6,4.56,4.78,4.47,136754,63058911.0,6.68,-1.72,-0.08,2.54
2024-02-02,4.58,4.33,4.76,4.14,174894,77345979.0,13.6,-5.04,-0.23,3.25
2024-02-05,4.31,3.78,4.31,3.62,223107,86674791.0,15.94,-12.7,-0.55,4.15
2024-02-06,3.63,3.93,4.11,3.41,196503,74053580.0,18.52,3.97,0.15,3.66
2024-02-07,3.99,3.83,4.1,3.76,169320,66883034.0,8.65,-2.54,-0.1,3.15
2024-02-08,3.83,4.08,4.12,3.7,242755,94716939.0,10.97,6.53,0.25,4.52
2024-02-19,4.15,4.27,4.35,4.14,171482,72919999.0,5.15,4.66,0.19,3.19
2024-02-20,4.29,4.34,4.35,4.2,112600,48296921.0,3.51,1.64,0.07,2.1
2024-02-21,4.3,4.44,4.57,4.27,153276,68411588.0,6.91,2.3,0.1,2.85
2024-02-22,4.43,4.63,4.68,4.43,159170,72981000.0,5.63,4.28,0.19,2.96
2024-02-23,4.63,4.83,4.83,4.63,174108,82324196.0,4.32,4.32,0.2,3.24
2024-02-26,4.82,4.88,4.99,4.78,180894,88221520.0,4.35,1.04,0.05,3.37
2024-02-27,4.9,5.46,5.75,4.88,403697,212373363.0,17.83,11.89,0.58,7.51
2024-02-28,5.29,4.79,5.44,4.77,417326,216870305.0,12.27,-12.27,-0.67,7.77
2024-02-29,4.8,5.0,5.04,4.8,221962,109904763.0,5.01,4.38,0.21,4.13
2024-03-01,5.0,5.21,5.4,4.92,251855,130248648.0,9.6,4.2,0.21,4.69
2024-03-04,5.13,5.27,5.42,4.98,263273,136620180.0,8.45,1.15,0.06,4.9
2024-03-05,5.16,5.07,5.19,5.05,150826,77028014.0,2.66,-3.8,-0.2,2.81
2024-03-06,5.08,5.2,5.4,5.05,217708,114010224.0,6.9,2.56,0.13,4.05
2024-03-07,5.17,5.06,5.25,5.06,156712,80594007.0,3.65,-2.69,-0.14,2.92
2024-03-08,5.06,5.2,5.38,5.02,180226,93667900.0,7.11,2.77,0.14,3.35
2024-03-11,5.11,5.31,5.32,5.07,197736,103143036.0,4.81,2.12,0.11,3.68
2024-03-12,5.31,5.35,5.39,5.23,192844,102327943.0,3.01,0.75,0.04,3.59
2024-03-13,5.31,5.42,5.58,5.26,286310,155413250.0,5.98,1.31,0.07,5.33
2024-03-14,5.33,5.59,5.87,5.31,485339,269087498.0,10.33,3.14,0.17,9.03
2024-03-15,5.45,5.57,5.72,5.4,343102,188704824.0,5.72,-0.36,-0.02,6.38
2024-03-18,5.45,5.54,5.58,5.41,217669,120101692.0,3.05,-0.54,-0.03,4.05
2024-03-19,5.52,5.44,5.58,5.43,165145,90821655.0,2.71,-1.81,-0.1,3.07
2024-03-20,5.43,5.47,5.51,5.42,124358,67991811.0,1.65,0.55,0.03,2.31
2024-03-21,5.46,5.42,5.52,5.4,121839,66379725.0,2.19,-0.91,-0.05,2.27
2024-03-22,5.42,5.32,5.45,5.22,172898,92071893.0,4.24,-1.85,-0.1,3.22
2024-03-25,5.32,5.14,5.45,5.13,179930,95584355.0,6.02,-3.38,-0.18,3.35
2024-03-26,5.12,5.07,5.21,4.97,137028,69777640.0,4.67,-1.36,-0.07,2.55
2024-03-27,5.1,4.79,5.1,4.76,146523,72108289.0,6.71,-5.52,-0.28,2.73
2024-03-28,4.75,4.95,5.03,4.75,135480,66879845.0,5.85,3.34,0.16,2.52
2024-03-29,4.95,4.95,4.99,4.87,83393,41097505.0,2.42,0.0,0.0,1.55
2024-04-01,4.97,5.04,5.06,4.95,81115,40730803.0,2.22,1.82,0.09,1.51
2024-04-02,5.07,4.97,5.07,4.94,77493,38627431.0,2.58,-1.39,-0.07,1.44
2024-04-03,4.96,4.85,4.97,4.8,100027,48579101.0,3.42,-2.41,-0.12,1.86
2024-04-08,4.81,4.68,4.85,4.67,81734,38688275.0,3.71,-3.51,-0.17,1.52
2024-04-09,4.7,4.75,4.78,4.69,56354,26739274.0,1.92,1.5,0.07,1.05
2024-04-10,4.75,4.53,4.77,4.5,95259,43665986.0,5.68,-4.63,-0.22,1.77
2024-04-11,4.53,4.57,4.73,4.48,91137,42185261.0,5.52,0.88,0.04,1.7
2024-04-12,4.54,4.47,4.64,4.46,81308,36877377.0,3.94,-2.19,-0.1,1.51
2024-04-15,4.45,4.24,4.49,4.08,141269,60273735.0,9.17,-5.15,-0.23,2.63
2024-04-16,4.17,3.83,4.2,3.83,155583,61249294.0,8.73,-9.67,-0.41,2.9
2024-04-17,3.88,4.2,4.21,3.88,128337,52869902.0,8.62,9.66,0.37,2.39
2024-04-18,4.25,4.1,4.28,4.06,93977,38934884.0,5.24,-2.38,-0.1,1.75
2024-04-19,4.15,4.04,4.15,4.01,60245,24419356.0,3.41,-1.46,-0.06,1.12
2024-04-22,4.08,4.03,4.1,3.92,59938,24175256.0,4.46,-0.25,-0.01,1.12
2024-04-23,4.03,4.09,4.14,4.03,62153,25475989.0,2.73,1.49,0.06,1.16
2024-04-24,4.11,4.27,4.28,4.08,100320,42387697.0,4.89,4.4,0.18,1.87
2024-04-25,4.24,4.24,4.31,4.22,67797,28896850.0,2.11,-0.7,-0.03,1.26
2024-04-26,4.24,4.37,4.4,4.22,96472,41856612.0,4.25,3.07,0.13,1.8
2024-04-29,4.37,4.56,4.58,4.37,110684,50119148.0,4.81,4.35,0.19,2.06
2024-04-30,4.52,4.46,4.55,4.36,131998,58864950.0,4.17,-2.19,-0.1,2.46
2024-05-06,4.5,4.45,4.58,4.43,89216,39937152.0,3.36,-0.22,-0.01,1.66
2024-05-07,4.49,4.55,4.7,4.43,160161,73447763.0,6.07,2.25,0.1,2.98
2024-05-08,4.46,4.34,4.49,4.33,150509,66251582.0,3.52,-4.62,-0.21,2.8
2024-05-09,4.39,4.34,4.42,4.34,94524,41380386.0,1.84,0.0,0.0,1.76
2024-05-10,4.35,4.23,4.41,4.22,93173,39918604.0,4.38,-2.53,-0.11,1.73
2024-05-13,4.2,3.99,4.2,3.94,178955,72236733.0,6.15,-5.67,-0.24,3.33
2024-05-14,4.01,4.04,4.13,4.0,109680,44335947.0,3.26,1.25,0.05,2.04
2024-05-15,4.02,4.03,4.1,3.98,100237,40596135.0,2.97,-0.25,-0.01,1.87
2024-05-16,4.01,4.11,4.15,4.01,109589,44928237.0,3.47,1.99,0.08,2.04
2024-05-17,4.13,4.23,4.24,4.07,112326,47047908.0,4.14,2.92,0.12,2.09
2024-05-20,4.22,4.08,4.27,4.08,155000,64454911.0,4.49,-3.55,-0.15,2.88
2024-05-21,4.09,4.0,4.09,3.97,128220,51385764.0,2.94,-1.96,-0.08,2.39
2024-05-22,4.0,4.07,4.08,4.0,85477,34583597.24,2.0,1.75,0.07,1.59
